regular_price_sar,url_path,weight_kg,product_url
29,arabic-books-661995.html,0.29,https://www.jarir.com/sa-en/arabic-books-661995.html
23,arabic-books-661992.html,0.11,https://www.jarir.com/sa-en/arabic-books-661992.html
39,arabic-books-658713.html,0.29,https://www.jarir.com/sa-en/arabic-books-658713.html
23,arabic-books-661991.html,0.19,https://www.jarir.com/sa-en/arabic-books-661991.html
115,arabic-books-662081.html,0.53,https://www.jarir.com/sa-en/arabic-books-662081.html
15,arabic-books-661977.html,0.2,https://www.jarir.com/sa-en/arabic-books-661977.html
58,arabic-books-662746.html,0.45,https://www.jarir.com/sa-en/arabic-books-662746.html
23,arabic-books-661993.html,0.19,https://www.jarir.com/sa-en/arabic-books-661993.html
35,arabic-books-661994.html,0.44,https://www.jarir.com/sa-en/arabic-books-661994.html
81,arabic-books-661664.html,0.45,https://www.jarir.com/sa-en/arabic-books-661664.html
75,arabic-books-661788.html,0.48,https://www.jarir.com/sa-en/arabic-books-661788.html
69,arabic-books-661796.html,0.5,https://www.jarir.com/sa-en/arabic-books-661796.html
